  7462845 19461382+4305049  19:46:13.822 +43:05:04.99 11.01 4631  93   48.65    0.23    4.86    0.05 2.68e+03 93.3        1.58    0.09   10.61    0.26    2.59    0.01 -999.      1.78    0.05 -999.   -999.   0 -999.    0 0 0
  7463281 19463847+4305093  19:46:38.472 +43:05:09.35 10.28 5042 176   48.72    0.38    5.03    0.05 2.12e+03 83.1        1.58    0.12   10.37    0.29    2.60    0.01  311.20    1.52    0.04 -999.   -999.   0 -999.    0 1 2
  7465221 19481556+4304509  19:48:15.566 +43:04:50.99 11.44 4741  95   39.11    0.35    4.28    0.05 3.03e+03 124         1.42    0.09   11.16    0.31    2.50    0.01  232.40    1.81    0.06 -999.   -999.   0 -999.    0 1 2
  7465477 19482845+4302580  19:48:28.454 +43:02:58.02 11.37 4866  97  109.17    0.55    9.32    0.05 142      4.76        1.43    0.06    6.65    0.10    2.95    0.01 -999.      0.44    0.03 -999.   -999.   0 -999.    0 0 0
  7465993 19485112+4305201  19:48:51.127 +43:05:20.15 10.70 5019 100  142.79    1.15   10.41    0.05 34.9     1.9         2.15    0.10    7.08    0.11    3.07    0.01   54.50    0.77    0.26   81.50    4.39 5    0.73  2 0 1
  7466616 19492417+4300029  19:49:24.173 +43:00:02.92 11.88 5013 100   75.85    0.44    6.31    0.05 450      12.8        2.38    0.12   10.23    0.21    2.80    0.01  275.70    1.59    0.03 -999.   -999.   0 -999.    0 1 2
  7467630 19501503+4305506  19:50:15.036 +43:05:50.68 10.10 4986 100   72.82    0.46    6.13    0.05 435      14          2.35    0.12   10.38    0.21    2.78    0.01  292.50 -999.      0.03 -999.   -999.   0 -999.    0 1 2
  7468404 19505066+4302010  19:50:50.669 +43:02:01.00 10.51 5017 100   77.81    0.36    6.69    0.05 433      12.4        2.03    0.10    9.32    0.18    2.81    0.01 -999.      1.11    0.03 -999.   -999.   0 -999.    0 0 2
  7468893 19511346+4301124  19:51:13.459 +43:01:12.40 11.76 4879  98   91.50    0.28    7.70    0.05 523      14          1.81    0.08    8.18    0.14    2.87    0.01   84.70    1.53    0.03 -999.   -999.   0 -999.    0 1 1
  7499677 18420153+4308144  18:42:01.529 +43:08:14.50 11.79 4877 171   27.94    0.35    3.77    0.05 5.55e+03 329         0.89    0.08   10.38    0.36    2.36    0.01  260.00    1.17    0.20   43.80   11.99 0 -999.    2 0 2
  7500267 18432156+4306147  18:43:21.569 +43:06:14.72  9.95 4888 171   35.84    0.23    4.05    0.05 4.92e+03 194         1.42    0.12   11.58    0.37    2.46    0.01  317.30    1.55    0.06 -999.   -999.   0 -999.    0 1 2
  7500388 18433632+4308157  18:43:36.324 +43:08:15.72 11.76 4639  93   40.47    0.18    4.64    0.05 4.69e+03 186         1.10    0.06    9.69    0.24    2.51    0.01 -999.      1.35    0.06 -999.   -999.   0 -999.    0 0 0
  7501722 18463409+4308006  18:46:34.097 +43:08:00.67 12.35 4761  95  131.33    0.26   10.97    0.05 552      14.4        1.25    0.05    5.71    0.08    3.02    0.01   79.20    1.81    0.04 -999.   -999.   0 -999.    0 1 1
  7502070 18471584+4309325  18:47:15.850 +43:09:32.54 12.37 4977 174   33.07    0.18    4.01    0.05 6.91e+03 283         1.20    0.10   11.00    0.35    2.43    0.01 -999.      0.74    0.06 -999.   -999.   0 -999.    0 0 0
  7504619 18520819+4306304  18:52:08.191 +43:06:30.42 12.14 4854  97  235.58    0.38   17.50    0.05 150      4.92        1.15    0.04    4.06    0.05    3.28    0.01   88.70    1.43    0.02 -999.   -999.   0 -999.    0 1 1
  7510604 19025851+4307130  19:02:58.514 +43:07:13.04 11.41 4921 172   33.76    0.23    4.15    0.05 3.96e+03 139         1.09    0.09   10.41    0.33    2.44    0.01  322.20    1.49 -999.   -999.   -999.   0 -999.    8 1 0
  7513379 19073771+4309197  19:07:37.711 +43:09:19.80 11.94 5112 179  111.30    0.37    9.02    0.05 224      6.99        1.86    0.12    7.42    0.16    2.97    0.01 -999.      0.37    0.03 -999.   -999.   0 -999.    0 0 0
  7515137 19102313+4311562  19:10:23.138 +43:11:56.29 12.15 4639 162   68.10    0.25    6.70    0.05 1.68e+03 52          1.20    0.08    7.83    0.19    2.73    0.01   66.10    0.77    0.05 -999.   -999.   0 -999.    0 1 1
  7515516 19105851+4309459  19:10:58.512 +43:09:45.90 10.44 5142 180   93.76    0.41    7.73    0.05 332      8.7         2.08    0.14    8.54    0.19    2.89    0.01  245.20 -999.      0.03 -999.   -999.   0 -999.    0 1 2
  7516354 19121572+4307296  19:12:15.725 +43:07:29.68 11.43 4915  98 -999.   -999.   -999.   -999.   0        -999     -999.   -999.   -999.   -999.   -999.   -999.   -999.   -999.   -999.   -999.   -999.   0 -999.   54 0 0
  7518143 19145760+4308359  19:14:57.607 +43:08:35.92 12.22 5021 176  158.13    0.31   12.32    0.05 297      7.5         1.49    0.09    5.60    0.11    3.11    0.01   78.30    1.59    0.03 -999.   -999.   0 -999.    0 1 1
  7518352 19151355+4306241  19:15:13.555 +43:06:24.16 10.81 5056 177   76.63    0.23    7.34    0.05 953      27.4        1.36    0.09    7.67    0.17    2.80    0.01   71.00    1.18    0.04 -999.   -999.   0 -999.    0 1 1
  7522297 19203288+4310050  19:20:32.885 +43:10:05.09 11.43 4791  96   32.11    0.24    4.12    0.05 6.85e+03 292         0.93    0.06    9.92    0.28    2.41    0.01  312.90    1.52    0.07 -999.   -999.   0 -999.    0 1 2
  7522765 19210616+4311451  19:21:06.163 +43:11:45.17 11.67 4796  96   26.06    0.21    3.63    0.05 1.09e+04 545         0.82    0.06   10.38    0.33    2.32    0.01 -999.      1.56    0.07 -999.   -999.   0 -999.    0 0 1
  7523875 19223251+4311289  19:22:32.517 +43:11:28.93 11.39 4843  97   86.98    0.40    7.63    0.05 379      11.9        1.59    0.07    7.88    0.14    2.85    0.01 -999.      0.39    0.03 -999.   -999.   0 -999.    0 0 0
  7529215 19290456+4307142  19:29:04.565 +43:07:14.20 11.54 4842  97   90.94    0.25    8.30    0.05 720      18.8        1.30    0.06    6.96    0.11    2.87    0.01 -999.      1.23    0.03 -999.   -999.   0 -999.    0 0 1
  7530451 19303555+4309367  19:30:35.549 +43:09:36.76 10.76 5245 184   48.42    0.39    4.98    0.05 1.27e+03 51.5        1.70    0.13   10.71    0.30    2.61    0.01  338.60    1.55    0.04 -999.   -999.   0 -999.    0 1 2
  7530496 19303878+4311029  19:30:38.779 +43:11:02.90 11.30 4778 167   54.71    0.25    5.36    0.05 2.54e+03 77          1.60    0.12    9.98    0.26    2.64    0.01 -999.      1.23    0.05 -999.   -999.   0 -999.    0 0 0
  7531119 19312198+4310412  19:31:21.982 +43:10:41.23 12.29 4709  94   64.09    0.23    6.27    0.05 1.82e+03 54.1        1.34    0.07    8.48    0.17    2.71    0.01   73.00    1.85    0.05 -999.   -999.   0 -999.    0 1 1
  7531332 19313658+4309553  19:31:36.581 +43:09:55.33 10.92 4899  98   89.99    0.36    7.88    0.05 363      11.7        1.57    0.07    7.68    0.13    2.86    0.01 -999.      0.41    0.03 -999.   -999.   0 -999.    0 0 0
  7533496 19335960+4306028  19:33:59.606 +43:06:02.88 12.44 4973  99   38.48    0.30    4.37    0.05 3.1e+03  132         1.34    0.08   10.79    0.29    2.50    0.01  322.30    1.41    0.05 -999.   -999.   0 -999.    0 1 2
  7533804 19341949+4311463  19:34:19.491 +43:11:46.32 11.46 4815  96   61.09    0.39    5.66    0.05 536      19.9        1.80    0.10   10.02    0.22    2.69    0.01 -999.      0.56    0.04 -999.   -999.   0 -999.    0 0 0
  7533995 19343332+4306202  19:34:33.326 +43:06:20.27 10.13 4677  94  107.46    0.23    9.50    0.05 860      20.4        1.18    0.05    6.17    0.09    2.93    0.01   77.10    1.34    0.04 -999.   -999.   0 -999.    0 1 1
  7538896 19394010+4307580  19:39:40.104 +43:07:58.01 12.09 5122 179   66.04    0.38    6.02    0.05 675      22.4        1.96    0.14    9.89    0.25    2.74    0.01  303.10    1.57    0.03 -999.   -999.   0 -999.    0 1 2
  7543102 19434962+4310036  19:43:49.620 +43:10:03.68 10.23 4834  97   86.07    0.38    7.73    0.05 379      12.3        1.46    0.07    7.60    0.13    2.84    0.01 -999.      0.49    0.03 -999.   -999.   0 -999.    0 0 0
  7547646 19475232+4306164  19:47:52.327 +43:06:16.45 10.99 4945  99   63.85    0.55    5.59    0.05 367      15.8        2.26    0.13   10.91    0.25    2.72    0.01  245.30    1.68    0.19   88.70    6.22 0 -999.    2 0 2
  7547964 19480954+4307589  19:48:09.547 +43:07:58.98 11.56 4759  95   56.18    0.29    5.59    0.05 1.53e+03 53.8        1.45    0.08    9.41    0.20    2.65    0.01 -999.      0.82    0.04 -999.   -999.   0 -999.    0 0 0
  7550056 19495505+4306311  19:49:55.056 +43:06:31.18 11.20 4976 174   41.72    0.23    4.55    0.05 2.65e+03 102         1.45    0.11   10.78    0.32    2.53    0.01  272.50    1.62    0.04 -999.   -999.   0 -999.    0 1 2
  7550955 19504130+4306095  19:50:41.302 +43:06:09.54 12.25 4814  96  109.40    0.26    9.35    0.05 610      16          1.39    0.06    6.57    0.10    2.95    0.01   73.80    1.45    0.03 -999.   -999.   0 -999.    0 1 1
  7551643 19511724+4310082  19:51:17.244 +43:10:08.29 12.46 5048 101  106.31    0.47    8.52    0.05 216      6.66        2.00    0.09    7.89    0.13    2.94    0.01  192.20    1.91    0.03 -999.   -999.   0 -999.    0 1 2
  7552577 19520640+4307318  19:52:06.406 +43:07:31.87 10.84 4893 171   49.74    0.36    4.81    0.05 1.16e+03 42.6        1.91    0.15   11.37    0.33    2.61    0.01  240.00    1.28    0.05 -999.   -999.   0 -999.    0 1 2
  7552750 19521511+4310503  19:52:15.118 +43:10:50.30 12.29 5236 183 -999.   -999.   -999.   -999.   0        -999     -999.   -999.   -999.   -999.   -999.   -999.   -999.   -999.      0.16  101.00 -999.   2    5.20  1 0 0
  7581399 18410298+4315506  18:41:02.983 +43:15:50.62 11.49 5025 100   81.27    0.61    6.65    0.05 258      9.29        2.38    0.12    9.87    0.20    2.83    0.01  216.50    1.45    0.04 -999.   -999.   0 -999.    0 1 2
  7581822 18420846+4315092  18:42:08.463 +43:15:09.22 12.01 4748  95  161.59    0.27   13.10    0.05 431      10.7        1.14    0.04    4.91    0.06    3.11    0.01   83.70    1.27    0.03 -999.   -999.   0 -999.    0 1 1
  7584122 18475427+4316231  18:47:54.271 +43:16:23.16 11.69 4886  98  252.10    0.48   18.47    0.05 105      3.96        1.14    0.04    3.91    0.05    3.31    0.01 -999.      1.37    0.02 -999.   -999.   0 -999.    0 0 1
  7584900 18493343+4316544  18:49:33.434 +43:16:54.44 11.30 4886  98  319.81    0.75   22.05    0.05 50       2.54        1.15    0.02    3.48    0.04    3.41    0.01 -999.   -999.      0.02 -999.   -999.   0 -999.    0 0 1
  7585122 18500383+4316049  18:50:03.840 +43:16:04.98  9.36 4729  95   40.18    0.29    4.44    0.05 3.55e+03 132         1.32    0.08   10.62    0.28    2.51    0.01  276.60    1.87    0.06 -999.   -999.   0 -999.    0 1 2
  7585506 18505093+4317499  18:50:50.931 +43:17:49.99 11.38 5020 176   36.73    0.31    4.36    0.05 3.89e+03 162         1.18    0.10   10.36    0.32    2.48    0.01  297.10    1.38    0.05 -999.   -999.   0 -999.    0 1 2
  7585523 18505327+4316284  18:50:53.271 +43:16:28.49 11.70 4852  97   35.46    0.24    3.92    0.05 3.39e+03 124         1.55    0.10   12.16    0.35    2.46    0.01  335.60    1.77    0.05 -999.   -999.   0 -999.    0 1 2
  7585696 18511638+4314374  18:51:16.383 +43:14:37.46  9.58 5015 176   38.44    0.26    4.39    0.05 3.73e+03 148         1.33    0.11   10.72    0.32    2.50    0.01  330.50    1.47    0.06 -999.   -999.   0 -999.    0 1 2
  7587353 18543290+4316385  18:54:32.904 +43:16:38.57 11.47 4817 169   28.07    0.35    3.59    0.05 6.59e+03 379         1.08    0.10   11.43    0.41    2.36    0.01 -999.      0.59    0.08 -999.   -999.   0 -999.    0 0 1
  7587763 18551914+4313143  18:55:19.150 +43:13:14.38 10.89 4961 174   36.59    0.18    4.28    0.05 4.83e+03 196         1.24    0.10   10.67    0.32    2.48    0.01 -999.      1.05    0.06 -999.   -999.   0 -999.    0 0 1
  7591642 19024832+4312298  19:02:48.322 +43:12:29.81 11.77 4825 169   27.50    0.24    3.72    0.05 9.97e+03 464         0.89    0.08   10.48    0.36    2.35    0.01 -999.      1.12    0.08 -999.   -999.   0 -999.    0 0 2
  7592356 19041103+4315299  19:04:11.040 +43:15:29.92 11.51 4906 172   30.52    0.29    4.02    0.05 5.85e+03 249         0.91    0.08   10.00    0.33    2.40    0.01  276.70    1.45    0.08 -999.   -999.   0 -999.    0 1 2
  7593843 19070058+4314038  19:07:00.581 +43:14:03.84 11.64 4879 171   32.70    0.25    4.08    0.05 7.28e+03 323         1.05    0.09   10.42    0.33    2.42    0.01  284.00    1.53    0.07 -999.   -999.   0 -999.    0 1 2
  7594337 19074946+4314241  19:07:49.462 +43:14:24.14 11.60 4802  96   97.91    0.22    9.27    0.05 806      20.9        1.03    0.04    5.98    0.09    2.90    0.01 -999.      1.56    0.03 -999.   -999.   0 -999.    0 0 1
  7594865 19084355+4317586  19:08:43.558 +43:17:58.63 11.96 4896 171   30.48    0.21    3.92    0.05 7.51e+03 365         1.00    0.08   10.54    0.34    2.39    0.01  262.20    1.78    0.07 -999.   -999.   0 -999.    0 1 2
  7595155 19091067+4316190  19:09:10.678 +43:16:18.98 11.84 4601 161   29.31    0.25    3.86    0.05 1.27e+04 533         0.86    0.07   10.11    0.34    2.36    0.01  290.70    1.88    0.09 -999.   -999.   0 -999.    0 1 2
  7595285 19092430+4315023  19:09:24.307 +43:15:02.38 10.60 4848 170   29.43    0.23    3.82    0.05 8.53e+03 349         0.98    0.08   10.64    0.35    2.38    0.01 -999.      1.43    0.07 -999.   -999.   0 -999.    0 0 0
  7595572 19095280+4316024  19:09:52.805 +43:16:02.42 11.03 4895 171   50.29    0.44    4.93    0.05 1.26e+03 47.1        1.80    0.14   10.98    0.32    2.61    0.01  323.40    1.13    0.04 -999.   -999.   0 -999.    0 1 2
  7596350 19111479+4315088  19:11:14.798 +43:15:08.89 11.10 5170 181   43.24    0.22    4.63    0.05 2.36e+03 87.7        1.59    0.12   10.98    0.32    2.56    0.01 -999.      0.16 -999.   -999.   -999.   0 -999.    4 0 0
  7596701 19115069+4314293  19:11:50.690 +43:14:29.33 12.16 4787 168   45.74    0.26    5.02    0.05 2.75e+03 103         1.21    0.09    9.51    0.26    2.57    0.01 -999.      0.82    0.05 -999.   -999.   0 -999.    0 0 0
  7597230 19124406+4314396  19:12:44.064 +43:14:39.62 11.92 4873 171   38.43    0.26    4.26    0.05 3.23e+03 122         1.43    0.12   11.21    0.35    2.49    0.01  267.70    1.83    0.05 -999.   -999.   0 -999.    0 1 2
  7597390 19125915+4312254  19:12:59.155 +43:12:25.49 12.48 4797 168   29.98    0.42    3.89    0.05 4.57e+03 286         0.96    0.09   10.42    0.36    2.38    0.01 -999.      1.75    0.20   77.00    6.84 0 -999.    2 0 0
  7601618 19192838+4315223  19:19:28.380 +43:15:22.36 12.12 4498  90   34.27    0.23    4.02    0.05 7.17e+03 294         1.13    0.07   10.75    0.31    2.43    0.01 -999.      1.02    0.07 -999.   -999.   0 -999.    0 0 0
  7601720 19193843+4314461  19:19:38.434 +43:14:46.14 10.97 4683  94   31.77    0.24    3.92    0.05 7.88e+03 308         1.06    0.07   10.74    0.31    2.40    0.01  253.90    1.47    0.07 -999.   -999.   0 -999.    0 1 2
  7605065 19235587+4316386  19:23:55.874 +43:16:38.68 12.03 4812  96   53.48    0.27    5.50    0.05 1.58e+03 53.8        1.36    0.07    9.29    0.20    2.63    0.01 -999.      0.85    0.04 -999.   -999.   0 -999.    0 0 0
  7609378 19293304+4312576  19:29:33.043 +43:12:57.60 11.26 4968 174   32.62    0.23    4.08    0.05 5.45e+03 209         1.07    0.09   10.49    0.33    2.43    0.01  280.20    1.79    0.06 -999.   -999.   0 -999.    0 1 2
  7610417 19304941+4316010  19:30:49.414 +43:16:01.06 10.83 4822  96   88.03    0.25    7.87    0.05 546      14.8        1.45    0.06    7.49    0.13    2.85    0.01 -999.      1.49    0.03 -999.   -999.   0 -999.    0 0 1
  7611069 19313934+4313538  19:31:39.348 +43:13:53.87 11.62 4870  97  159.77    0.29   12.63    0.05 270      6.89        1.33    0.05    5.30    0.07    3.11    0.01   79.10    1.56    0.03 -999.   -999.   0 -999.    0 1 1
  7612115 19325497+4316253  19:32:54.974 +43:16:25.32 12.46 4926 172   27.47    0.28    3.67    0.05 9.95e+03 509         0.96    0.08   10.83    0.38    2.35    0.01  292.00    1.52    0.08 -999.   -999.   0 -999.    0 1 2
  7612341 19331471+4313136  19:33:14.717 +43:13:13.62 12.47 5163 181   36.75    0.25    4.34    0.05 3.83e+03 149         1.27    0.10   10.64    0.32    2.49    0.01  338.20    1.42    0.05 -999.   -999.   0 -999.    0 1 2
  7612547 19332882+4315072  19:33:28.822 +43:15:07.24 12.24 4962  99    7.83    0.19    1.80    0.05 4.81e+04 5.39e+03    0.39    0.05   12.90    0.81    1.81    0.01 -999.      0.72    0.12 -999.   -999.   0 -999.    0 0 0
  7613227 19341570+4317258  19:34:15.701 +43:17:25.87 11.62 5075 102  232.37    1.51   15.45    0.05 24.1     2.07        1.94    0.08    5.25    0.07    3.28    0.01 -999.   -999.      0.26  169.00    1.57 0 -999.    2 0 1
  7616823 19381117+4315213  19:38:11.174 +43:15:21.35 12.20 4962 174   33.03    0.21    4.18    0.05 5.93e+03 238         1.00    0.08   10.08    0.31    2.43    0.01  333.50    1.44    0.06 -999.   -999.   0 -999.    0 1 2
  7616829 19381174+4314286  19:38:11.746 +43:14:28.64 12.14 4854 170   28.88    0.19    3.51    0.05 7.92e+03 359         1.30    0.11   12.36    0.43    2.37    0.01  262.70    1.40    0.07 -999.   -999.   0 -999.    0 1 2
  7617227 19383784+4312178  19:38:37.846 +43:12:17.78  9.63 4819  96   74.70    0.21    7.21    0.05 1.23e+03 34.4        1.25    0.06    7.55    0.13    2.78    0.01   66.60    1.28    0.04 -999.   -999.   0 -999.    0 1 1
  7618122 19393687+4313142  19:39:36.876 +43:13:14.20 11.56 4584  92   72.15    0.21    6.96    0.05 1.93e+03 52.7        1.21    0.06    7.64    0.14    2.75    0.01 -999.   -999.      0.05 -999.   -999.   0 -999.    0 0 0
  7618547 19400458+4312022  19:40:04.584 +43:12:02.27 11.43 4940 173   33.81    0.29    3.80    0.05 3.77e+03 168         1.57    0.13   12.50    0.42    2.44    0.01  307.70    1.22    0.05 -999.   -999.   0 -999.    0 1 2
  7619034 19403514+4317387  19:40:35.141 +43:17:38.80 11.28 4854  97   44.48    0.28    4.74    0.05 1.98e+03 69.1        1.44    0.08   10.47    0.26    2.56    0.01  320.80    1.07    0.05 -999.   -999.   0 -999.    0 1 2
  7619745 19411845+4314072  19:41:18.453 +43:14:07.30 11.70 4931  99  172.57    0.32   12.93    0.05 193      4.2         1.55    0.06    5.49    0.07    3.15    0.01   79.00    1.10    0.02 -999.   -999.   0 -999.    0 1 1
  7620272 19415115+4314235  19:41:51.151 +43:14:23.60 12.49 4749  95   40.26    0.30    4.44    0.05 3.63e+03 136         1.33    0.08   10.65    0.28    2.51    0.01  322.20    1.55    0.05 -999.   -999.   0 -999.    0 1 2
  7620783 19422243+4314146  19:42:22.431 +43:14:14.68 11.94 4992 100   71.92    0.45    6.20    0.05 444      14.3        2.16    0.11   10.02    0.21    2.77    0.01  310.50    1.28    0.03 -999.   -999.   0 -999.    0 1 2
  7621561 19431003+4316019  19:43:10.039 +43:16:01.92 11.80 4685  94  116.63    0.26    9.87    0.05 653      14.9        1.31    0.05    6.21    0.09    2.97    0.01   77.40    1.61    0.04 -999.   -999.   0 -999.    0 1 1
